file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,len_a,len_b,reason
flow0000003,9,137,139,23.852000052561603,3.5324283601467954,2.124217912309579,574.7593641802669,557.8156844526529,363.5010403903847,94.06402163042385,anchors 23.4cm > eps5
flow0000003,9,21,22,11.551188324343688,10.959433980253523,2.447055853024672,73.17318546772003,108.46397560834885,42.82474453334211,27.913607172166387,anchors 12.2cm > eps5
flow0000003,9,70,75,58.79261425176274,0.3986534251346044,4.071017102607058,140.5268832743168,546.8946795389056,82.91212590865587,377.7037084640306,anchors 59.5cm > eps5
flow0000003,9,118,129,76.83903706972303,0.21583413638121499,2.508074704151955,643.2897623367608,57.78565116226673,382.98659688491847,37.76510319316293,anchors 78.3cm > eps5
flow0000003,9,106,107,12.572580761402401,5.677733605192614,4.471931831404638,378.47316831350327,176.4776765331626,77.68216611873764,51.08767064491718,anchors 12.9cm > eps5
flow0000003,9,106,110,12.85576819920067,2.1591009071429452,7.862292026282905,378.47316831350327,113.033676661551,77.68216611873764,36.25424837562104,anchors 12.8cm > eps5
flow0000003,9,106,113,8.873991485211805,5.1034364454514005,1.6418004316748978,378.47316831350327,642.0054219961166,77.68216611873764,79.76947953808586,anchors 12.4cm > eps5
flow0000003,9,106,117,26.77435204092845,4.399353728945866,2.2037386636607996,378.47316831350327,138.18351627886295,77.68216611873764,31.590358872429277,anchors 27.2cm > eps5
flow0000003,9,107,113,21.05785947506941,7.086127941329969,3.9020214906168906,176.4776765331626,642.0054219961166,51.08767064491718,79.76947953808586,anchors 24.6cm > eps5
flow0000003,9,107,117,16.170916653209986,7.666230912799949,7.615130010735873,176.4776765331626,138.18351627886295,51.08767064491718,31.590358872429277,anchors 16.5cm > eps5
flow0000003,9,110,113,1.0040877972246907,5.105465093518969,0.9583122947089511,113.033676661551,642.0054219961166,36.25424837562104,79.76947953808586,doca 2.40 >= 0.75 (bnd)
flow0000003,9,113,117,35.575748281258065,1.5122039045721187,3.328514745948414,642.0054219961166,138.18351627886295,79.76947953808586,31.590358872429277,anchors 39.8cm > eps5
flow0000004,0,8,24,5.452021224175348,13.37795448772262,1.2023218362265742,142.99190361052752,85.27965465933084,95.62651252081493,44.57943004926247,anchors 5.6cm > eps5
flow0000004,0,54,57,2.392027462798815,4.826393691142769,2.05724686875921,100.08488903194666,154.76048769801855,35.7625989111566,48.898494554402966,anchors 5.6cm > eps5
flow0000004,0,64,75,2.7333080141211665,3.508662364611208,2.6777311721822827,154.60396524518728,254.16642379760742,60.17823670238168,49.60091713167739,anchors 8.4cm > eps5
flow0000004,0,66,75,13.798137653198982,14.343162958526612,6.487262358109877,118.45350027829409,254.16642379760742,52.2145954267918,49.60091713167739,anchors 14.1cm > eps5
flow0000004,0,98,127,73.45053571986936,0.4350641317217863,2.3557357116162247,524.0213346257806,51.62621233612299,389.91689385957045,35.25336342092429,anchors 76.2cm > eps5
flow0000004,0,13,18,5.673709146974707,2.9800923135220487,4.2887533872226475,147.49361174553633,74.33316595852375,44.01936282364981,31.42589631779495,anchors 5.3cm > eps5
flow0000004,0,11,16,4.409846599881351,2.0212570268487395,4.409705343002744,366.4044353365898,168.7823161482811,100.25538566212988,52.53189330553373,doca 1.64 >= 0.75 (bnd)
flow0000004,0,11,19,10.36705311363654,5.578094343433748,1.2649850295880816,366.4044353365898,96.16786397248507,100.25538566212988,47.96508965916882,anchors 10.9cm > eps5
flow0000004,0,16,19,6.2829399401473545,5.746197562676501,2.735496124036237,168.7823161482811,96.16786397248507,52.53189330553373,47.96508965916882,anchors 6.4cm > eps5
flow0000004,0,17,27,65.14107070979027,3.0441023453556966,5.023212177167115,1095.6391059309244,328.19418812543154,362.3793541822601,85.2541785669199,anchors 65.0cm > eps5
flow0000004,0,31,49,70.22934128714411,3.5418399373382674,4.353707326772238,429.64096616208553,189.55480372160673,300.31253346570554,132.457642687582,anchors 70.6cm > eps5
flow0000004,0,32,34,7.825480137071343,9.417913411777155,4.014386269850789,173.98081385344267,34.84510916471481,131.55384642194082,20.01141988692257,anchors 7.1cm > eps5
flow0000004,0,34,59,47.07944982321123,0.8902893159202856,0.28020754405255377,34.84510916471481,107.23361597210169,20.01141988692257,56.87976614718757,anchors 47.8cm > eps5
flow0000004,0,151,154,2.126446461474299,12.140034695054277,1.7814683590112617,76.18467558920383,80.24054618924856,46.34804537188772,35.686281219902554,doca 2.23 >= 0.75 (bnd)
flow0000004,0,76,80,8.244609944808133,9.516140349464596,2.806179097044835,74.14638996124268,41.72251085937023,31.993026180273027,21.885551484353485,anchors 8.3cm > eps5
flow0000004,0,93,118,67.0915882947022,1.1868409664134487,1.3836817342458234,216.96250464767218,63.41565652191639,137.50241714250956,34.110568003483145,anchors 67.9cm > eps5
flow0000004,0,115,119,10.284997483585801,6.182243838229742,0.6966128694715484,382.7790255397558,240.17691822350025,39.00734317147657,40.33104746637975,anchors 10.8cm > eps5
flow0000004,0,164,182,46.09485535558475,3.006653818716958,2.34714659466793,98.55358723551035,596.2574573457241,56.14227711606479,399.8660085962571,anchors 46.9cm > eps5
flow0000004,0,185,196,2.933336970004225,5.4317618343948535,2.8918556215680598,865.9301985129714,298.04887245595455,398.1323831558899,51.46408517105894,back-wall veto (vz 918)
flow0000004,1,73,76,23.23650961322607,10.752567938235943,4.447755574465697,158.55856678634882,174.28143583983183,48.163320954500364,48.97980096861732,anchors 21.0cm > eps5
flow0000004,1,85,86,9.692304616075084,4.290449934946873,3.618338626362396,100.40860042721033,54.95600051432848,27.241599987965998,21.43679480293437,anchors 10.8cm > eps5
flow0000004,1,84,88,33.047815887057986,0.11803333964302372,1.4367675600060463,148.3341799750924,11.155874446034431,97.55695457513754,20.906898901567878,anchors 34.2cm > eps5
flow0000004,1,61,63,12.45083956903142,10.467323893233962,6.308708570169012,47.88640986382961,97.09250565618277,32.829850985272664,24.581136222795823,anchors 12.9cm > eps5
flow0000004,1,66,70,11.021342533934003,4.667984560518862,1.2344219159569505,152.86741829663515,174.85004215687513,44.70322665120385,50.01441128571321,anchors 11.7cm > eps5
flow0000004,1,80,81,16.790692027174796,5.836116764180012,2.6890634519142815,77.25309959053993,84.86422699689865,38.96394873391472,42.77327640870021,anchors 16.8cm > eps5
flow0000004,1,170,181,51.174635975172976,4.394125232882993,2.480596700113483,126.50409834086895,110.8035199046135,61.71626478416809,39.87024124140626,anchors 51.8cm > eps5
flow0000004,1,55,78,14.142297000861316,10.434886787458302,6.962840305460933,186.83533608913422,396.1994516476989,39.218858794601566,262.34075720753987,anchors 13.6cm > eps5
flow0000004,1,93,96,22.337747586265703,13.141007138857663,3.935649111207863,670.6170465573668,110.11087633669376,127.0046906369769,66.40591322214826,anchors 21.6cm > eps5
flow0000004,1,96,103,21.68976549224285,12.15040677913371,1.3346942078172805,110.11087633669376,95.55833777785301,66.40591322214826,48.23897395760956,anchors 22.3cm > eps5
flow0000004,1,110,113,49.52349364442527,13.178583270255968,5.088810085072594,1130.0367785096169,348.1159169897437,247.30831683267013,150.8167490342463,anchors 49.6cm > eps5
flow0000004,1,110,133,10.129332838871289,3.50246462464409,7.346119654037017,1130.0367785096169,28.07869016379118,247.30831683267013,38.492930012317444,anchors 14.8cm > eps5
flow0000004,1,113,131,44.36937576585991,10.509236749041614,6.317547206947272,348.1159169897437,1023.5379983708262,150.8167490342463,137.44685815495268,anchors 45.0cm > eps5
flow0000004,1,113,133,21.236243966340226,11.132231731912569,7.9038850739272775,348.1159169897437,28.07869016379118,150.8167490342463,38.492930012317444,anchors 23.0cm > eps5
flow0000004,1,131,133,15.030917018116098,2.2750868460055123,4.273922895539259,1023.5379983708262,28.07869016379118,137.44685815495268,38.492930012317444,anchors 15.0cm > eps5
flow0000004,1,131,134,9.393256888997811,5.876847083793344,7.079291537728162,1023.5379983708262,137.7356061115861,137.44685815495268,104.3941588952718,anchors 9.6cm > eps5
flow0000004,1,133,134,19.601838915644997,4.161642983932256,7.702886544862287,28.07869016379118,137.7356061115861,38.492930012317444,104.3941588952718,anchors 17.9cm > eps5
flow0000004,1,115,141,33.11784578586636,14.116060706059818,1.5914606565141245,84.5803219601512,198.33227864652872,54.522968529965105,86.20306138785011,anchors 33.5cm > eps5
flow0000004,1,140,166,52.29016653297396,1.035741263461116,0.291043986177215,236.94871965050697,295.8766778036952,152.5031181436256,199.86828510346305,anchors 53.0cm > eps5
flow0000004,1,155,165,6.755650784195371,14.059134584365008,4.468171655397175,87.75597757846117,539.5544004812837,36.12017105703496,369.3291751429707,anchors 5.8cm > eps5
flow0000004,1,137,149,79.05965567762169,3.756534711557616,7.726224980198333,462.86066745221615,196.4287023022771,295.779856865517,122.95457255993996,anchors 79.7cm > eps5
flow0000004,10,138,153,57.613013700575415,8.856448362065073,3.5146645531342466,498.9407563060522,60.30767397582531,308.93640849684743,32.7352653261708,anchors 57.7cm > eps5
flow0000004,10,10,35,49.45846132678111,4.000324507672528,1.8862789758942353,193.27597646415234,225.06771977990866,128.26753536055583,156.39761545030635,anchors 49.8cm > eps5
flow0000004,10,11,16,71.10371296070073,2.0264564875221738,4.695350625717453,977.546577244997,187.85169342160225,348.6080880233401,81.12006107822485,anchors 71.1cm > eps5
flow0000004,10,15,16,4.490704740238382,1.4644587126825592,4.4515661193002884,538.6542786881328,187.85169342160225,298.2579814717677,81.12006107822485,doca 4.07 >= 0.75 (bnd)
flow0000004,10,15,18,59.681085742309776,9.742548732358031,7.536803131614898,538.6542786881328,205.9824190288782,298.2579814717677,126.63973639356863,anchors 59.9cm > eps5
flow0000004,10,15,41,25.904941317955245,10.910315861775565,5.245679861647021,538.6542786881328,36.03136247396469,298.2579814717677,23.30826856360908,anchors 26.1cm > eps5
flow0000004,10,16,18,21.3348578536748,8.914039142885734,1.7264519899627055,187.85169342160225,205.9824190288782,81.12006107822485,126.63973639356863,anchors 20.5cm > eps5
flow0000004,10,16,32,20.59992835801644,14.84844313989746,6.999343790952191,187.85169342160225,332.5560964792967,81.12006107822485,130.7224535280749,anchors 21.3cm > eps5
flow0000004,10,29,33,14.930808937914446,9.359108538460465,7.460619407636631,190.71239413321018,74.22632298618555,57.532772702926096,28.396278066956263,anchors 14.5cm > eps5
flow0000004,10,29,34,16.677028015845593,12.80931969459111,4.059923292941192,190.71239413321018,73.45342739671469,57.532772702926096,21.8064145602555,anchors 16.6cm > eps5
flow0000004,10,67,94,42.4674535011423,2.0881363612735915,2.8402180516177964,298.9274971410632,36.941990688443184,237.42538198738487,24.758464363631724,anchors 43.0cm > eps5
flow0000004,10,170,177,7.654771769314983,7.092867596900525,1.2810605976441545,113.03383658826351,28.860502541065216,82.07439094975686,21.957087030376606,anchors 5.2cm > eps5
flow0000004,10,154,169,36.21529181073459,14.065626335445543,5.645201070617665,123.42222858965397,508.86085829138756,76.79221048501385,358.517801294112,anchors 36.9cm > eps5
flow0000004,10,163,167,16.2629469417932,6.321507857936731,3.8357887551497942,111.07245737314224,127.11203206330538,49.23440399674452,43.25623743901785,anchors 13.5cm > eps5
flow0000004,10,21,27,8.320059117333445,7.63614125023344,2.3467916433741,83.67797391861677,95.50754427909851,30.24945856854261,38.71072599523303,anchors 5.1cm > eps5
flow0000004,10,28,36,14.813030881700405,3.8809476971954915,1.5330276860409495,326.4253183156252,126.6708106547594,85.53682522507764,49.706342543467244,anchors 15.0cm > eps5
flow0000004,10,42,45,27.243154699766208,1.9918561341212808,1.422979574816963,211.74713039398193,3.3471446335315704,108.79527914729397,20.442677455800183,anchors 27.2cm > eps5
flow0000004,10,106,115,6.665750594323376,14.426912013539592,2.4990081767589434,577.5289890542626,144.3330861851573,396.9498497041833,96.09475885660652,anchors 5.6cm > eps5
flow0000004,10,62,84,63.35648079455793,1.430327770217318,3.214897653293058,67.61132989823818,335.2317785397172,38.4444416300726,197.0867167385684,anchors 64.1cm > eps5
flow0000004,10,114,129,79.26859061088817,0.44551556338802223,0.9295814442453412,202.41888127475977,331.55104919523,130.04141366275448,193.29066372523525,anchors 80.1cm > eps5
flow0000004,10,157,164,8.837664208457902,6.041285510039893,3.3680263657611165,206.71088895201683,415.7425371184945,74.0069908622299,283.2180704108748,anchors 8.6cm > eps5
flow0000004,10,178,182,10.988849980683911,13.852893716573853,2.9253522581417886,111.41448255628347,155.3069612532854,84.09855552183711,93.0729294212079,anchors 11.9cm > eps5
flow0000004,10,182,189,5.361587487259427,14.547398890587484,1.2846092686448307,155.3069612532854,80.73511066287756,93.0729294212079,23.42666109683273,anchors 5.6cm > eps5
flow0000004,10,159,191,36.713068652244026,3.4192428099188463,0.8490226292363715,741.796060487628,282.0865216255188,440.41425212615695,92.87999576805883,anchors 34.7cm > eps5
flow0000004,11,108,110,55.81672679776845,7.107245586476143,1.2933533161664552,770.9887175038457,40.48689763993025,495.3160388906658,32.63917497903996,anchors 57.2cm > eps5
flow0000004,11,22,31,58.43403579733895,4.729929264352893,3.5071635619257893,105.63703151792288,123.1142807006836,54.22656345906152,74.58174961324528,anchors 58.7cm > eps5
flow0000004,11,39,75,17.32478085462229,10.188852146490836,4.2544410205727425,184.37127563357353,48.41186372935772,134.97643520143365,21.294089492027126,anchors 17.9cm > eps5
flow0000004,11,41,49,5.4172332262112475,9.250041980416306,2.2961101085771016,901.0076138824224,81.76723098009825,157.7479779098825,38.877762498155334,anchors 7.8cm > eps5
flow0000004,11,80,91,20.719521056869507,8.882700577152436,6.010000386151264,876.0988583862782,132.7084407657385,499.05730742397776,47.32366269691458,anchors 22.5cm > eps5
flow0000004,2,3,5,3.039481308412971,10.812270650194732,3.039460886901167,204.77387602627277,37.794182889163494,151.11921198684664,27.385240333503546,doca 2.40 >= 0.75 (bnd)
flow0000004,2,3,10,5.028911210037181,1.0676629073827137,2.196705616682941,204.77387602627277,43.42482468485832,151.11921198684664,33.42992664826346,anchors 5.9cm > eps5
flow0000004,2,4,26,45.262425896587864,4.921608974693565,5.013907817881423,519.097663871944,75.52483244985342,368.7745481459311,35.01830983798542,anchors 45.6cm > eps5
flow0000004,2,34,37,48.291579946516514,3.9568782652731547,4.7602025098961125,120.1962568089366,38.97056299448013,85.02594115353321,33.20707763574821,anchors 49.6cm > eps5
flow0000004,2,28,29,8.720503255685092,3.1110488152885574,1.6528061628452753,223.55233780294657,186.5869406312704,96.32504556293013,73.27579149861914,anchors 8.9cm > eps5
flow0000004,2,107,108,3.42975722282602,5.406423102333984,1.6715107632359933,75.20032462477684,138.52490112185478,28.85480750166481,46.21320427098642,doca 2.95 >= 1.5 (int)
flow0000004,2,9,20,71.62276578710727,1.0154248686233913,3.415932510684508,62.01380764693022,758.6475399285555,39.94772143938631,385.226934149032,anchors 72.3cm > eps5
flow0000004,2,20,27,47.08292772844799,5.023853379402711,1.8399770981177477,758.6475399285555,200.8062143996358,385.226934149032,47.92801826316176,anchors 46.9cm > eps5
flow0000004,2,97,106,2.630686484868177,13.418023297658152,2.6220954567992205,128.18077519536018,87.45965237170458,91.25045314174872,46.41718637482252,doca 2.16 >= 1.5 (int)
flow0000004,2,43,47,19.03008614729112,6.036451521629661,7.503329213641218,285.3887661918998,103.34652754664421,162.95681909534352,32.548324883283954,anchors 19.4cm > eps5
flow0000004,2,87,90,5.176582683098538,10.304639777004722,2.377157709677815,350.96929436922073,266.63577699661255,107.8029077295885,143.64326650298784,anchors 5.3cm > eps5
flow0000004,2,87,111,17.769784976361176,2.4810576388070533,0.33431204152876576,350.96929436922073,187.17003665864468,107.8029077295885,53.178235831346015,anchors 17.5cm > eps5
flow0000004,2,110,137,11.408627555483566,14.19543472686552,2.556728175777761,44.49786517769098,235.47330382466316,26.110726237964023,97.22257074184185,anchors 11.2cm > eps5
flow0000004,2,150,154,11.65299521617675,1.0311315611251883,1.8984582006915152,200.0594323799014,10.97960875928402,81.62657823623371,37.219756094684264,anchors 14.3cm > eps5
flow0000004,2,61,63,28.295665595081914,11.338310382075804,6.700751504465794,544.1497348472476,240.77545884996653,199.00201022719665,103.39848522782312,anchors 29.7cm > eps5
