file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,same_tpc
flow0000003,0,77,997,63.22369821383882,10.448313199909448,2.4695750979124536,750.9861029535532,16.789223074913025,True
flow0000003,0,79,113,42.464127151280124,1.6205049620183012,3.438577212710187,633.4408371970057,152.23878499865532,False
flow0000003,0,1024,1031,39.844697167554756,5.534517455426005,4.087497923779554,353.6844566464424,36.08024577796459,True
flow0000003,0,1024,1079,7.855646224049445,4.686909747435529,5.453269734481025,353.6844566464424,136.3734037950635,False
flow0000003,0,1031,1079,45.82965292742734,7.687842443254585,7.225653053071117,36.08024577796459,136.3734037950635,False
flow0000003,0,103,1211,4.333754498374603,6.498769477337631,1.5259112669595325,156.08224381506443,160.75894738733768,True
flow0000003,0,25,47,52.6842016996914,3.142379140374737,1.2200299215093127,282.99524326622486,398.19490794837475,False
flow0000003,0,5,175,33.438928166228635,5.935729081954718,5.567644778418957,465.8907813951373,1285.0669975876808,True
flow0000003,0,69,964,4.7979350853652445,2.29536142926628,3.8441548977571682,289.9079915434122,485.92031218111515,True
flow0000003,0,20,527,5.292094699972211,0.23732897461569782,0.4958698944029944,310.1916481554508,29.251727014780045,False
flow0000003,0,18,19,49.065832151942544,6.878037881773539,7.411777499688111,76.72812253981829,492.8895903080702,False
flow0000003,0,56,889,66.53007935623327,7.424962839157204,3.162643125633929,486.2188677340746,25.987381860613823,True
flow0000003,0,67,804,7.730851785681089,12.700801771645892,3.8714964331581645,177.8147195354104,117.83282674849033,False
flow0000003,0,98,130,65.23057926743371,2.0284066220962953,7.521977130054316,597.286868698895,103.79141180217266,False
flow0000003,1,0,437,9.091592624163548,6.217894874132906,5.9079788813496,329.6317066550255,389.719484873116,True
flow0000003,1,38,437,27.32953522458092,12.651796046798854,5.390130639308861,244.33565165102482,389.719484873116,True
flow0000003,1,60,92,15.896962989701636,3.1742767557571248,4.062232064660052,355.7162178903818,366.27578224241734,False
flow0000003,1,60,520,16.19219279200526,1.1086332678564796,2.2119109090668556,355.7162178903818,24.296850979328156,False
flow0000003,1,90,107,69.77535200829355,2.559493107128325,5.810015989464099,351.618790499866,121.76290811598301,False
flow0000003,1,90,1049,41.3000230644462,4.748508999200506,3.8269333504378062,351.618790499866,19.533527716994286,False
flow0000003,1,107,1049,11.813031094860266,4.770077432658716,2.0429415592357016,121.76290811598301,19.533527716994286,False
flow0000003,1,107,1110,13.75231163254587,10.415942310795852,2.9439287442108593,121.76290811598301,42.12965876609087,False
flow0000003,1,115,116,22.318942361964165,8.407182488044997,1.76425698726461,774.6672168523073,39.79457139223814,True
flow0000003,1,123,124,31.271993643375392,11.956100706602118,6.332657201958695,39.66575567424297,42.66084582358599,True
flow0000003,1,10,36,41.74353105137152,3.657441057881963,3.927029613765822,236.69315745681524,158.78690157830715,False
flow0000003,1,10,193,4.611949796873721,1.4513782611215675,4.193856968641896,236.69315745681524,21.45271047949791,False
flow0000003,1,10,367,20.389872220451487,1.6055306054254905,4.29649557648464,236.69315745681524,24.96640734374523,False
flow0000003,1,36,367,5.622910749349164,3.9574301816262936,0.9558359380309343,158.78690157830715,24.96640734374523,False
flow0000003,1,12,322,6.003022665058625,7.32947861932226,0.8752264869351601,255.90488116443157,28.111013285815716,False
flow0000003,1,73,1118,15.217109878907959,5.480261865806639,4.5929585048070525,339.0919534191489,41.04053462296724,False
flow0000003,1,13,201,5.286764829280241,7.118875140654814,0.6020884695241498,317.3101222217083,18.655222594738007,False
flow0000003,1,15,18,4.375306994784767,9.815501502316938,4.269259044892345,134.57316683232784,145.2589976787567,True
flow0000003,1,23,34,40.96565804969549,0.34291825632394085,0.7468583048931331,407.68652529269457,47.8091836348176,False
flow0000003,1,34,54,68.89734457243065,3.750023290268626,2.849449714820338,47.8091836348176,149.98140085488558,False
flow0000003,1,24,312,4.5655489475322035,10.886894069779343,1.9345971969918467,167.6718563362956,27.348467648029327,True
flow0000003,1,32,55,74.67383593607263,3.472215954529368,2.713350332036103,104.21448231488466,48.05439539253712,False
flow0000003,1,105,1063,66.15018446004758,3.1230851752901287,3.5922285828722815,394.90508638322353,27.582692876458168,True
flow0000003,1,84,962,76.05367487804428,0.25507193868526046,0.6672738721202466,691.870095513761,25.064333721995354,True
flow0000003,1,35,350,21.996127616555814,12.203020426837417,0.9706916225894711,49.8390292301774,128.83902551978827,False
flow0000003,1,80,816,5.474571641051783,4.698822771515475,0.5146526802503555,189.0068974122405,33.270497888326645,False
flow0000003,1,837,867,5.841354563110756,11.397761428187609,1.8287349711422705,140.8961348682642,77.21313305199146,True
flow0000003,1,113,117,13.029330402816175,7.713303480222604,2.947572234775258,211.15528018772602,63.463266260921955,True
flow0000003,1,114,1025,9.725352723086543,6.766509800652701,1.9232998792183127,189.6433331593871,47.88895667344332,False
flow0000003,10,73,831,6.088837482876943,7.634226106459231,4.503467785813798,56.92263278365135,39.18281498551369,False
flow0000003,10,107,113,65.45867512126948,8.156466138955109,1.1541279850438744,742.8482476696372,77.13893339782953,True
flow0000003,10,9,204,16.89999583201174,14.36747505583922,6.24950100269214,108.97987619787455,317.25152522325516,True
flow0000003,10,9,207,6.804373755415819,4.9479774974143025,1.235855574124217,108.97987619787455,115.54391627758741,True
flow0000003,10,105,1239,38.58815601857401,4.4697407348585605,3.548548480268231,170.50867320597172,23.257407054305077,False
flow0000003,10,105,1267,14.034775160942704,0.27577719912501764,3.3100122773837706,170.50867320597172,33.17878200113773,False
flow0000003,10,120,1167,9.70324069919326,7.556323169932696,7.80969292200167,314.10835383832455,87.69037435948849,False
flow0000003,10,1239,1267,6.424113939585367,4.643370739564658,0.8405602728316884,23.257407054305077,33.17878200113773,False
flow0000003,10,28,471,68.43790449012911,6.282023634179897,4.284396642811161,251.3410721719265,30.496416807174683,False
flow0000003,10,38,39,4.9557194473859445,13.932846834976415,4.955463579080652,518.095323599875,58.368588142096996,True
flow0000003,10,63,941,11.530367428997632,13.09708269821771,3.5754991452993226,91.90802133083344,39.701422065496445,False
flow0000003,10,116,117,5.478173492980429,2.256502245760349,1.8123410307752004,102.58525490015745,516.8390033245087,False
flow0000003,10,117,125,24.008461782784316,0.874371531598796,1.2788206127018233,516.8390033245087,101.68243011087179,True
flow0000003,10,117,126,32.10210806724464,8.694243327401102,5.448491249214953,516.8390033245087,53.79188022017479,True
flow0000003,10,125,126,7.4150337349380395,9.350808019051636,7.253257247974574,101.68243011087179,53.79188022017479,True
flow0000003,10,17,18,10.189759779739335,6.81236217561967,3.592128184429812,741.3315795436502,225.81242877990007,True
flow0000003,10,17,330,8.384982431901204,1.938900681399449,5.330563189570995,741.3315795436502,1114.968023352325,True
flow0000003,10,17,364,28.347127710985532,4.253380414387308,3.6545754358214135,741.3315795436502,422.3646899983287,True
flow0000003,10,97,100,7.173716329412375,6.832902978864606,1.0943440143323309,148.14676785469055,43.94343189150095,True
flow0000003,10,97,1091,10.836643276860537,11.182023591297577,2.656823908521632,148.14676785469055,16.26153939217329,True
flow0000003,10,98,102,11.504238491256423,10.16016352660948,6.269142828713801,153.38395545631647,204.9746578335762,True
flow0000003,10,100,1091,4.7221396841740555,5.006513043689259,3.6394251991711215,43.94343189150095,16.26153939217329,True
flow0000003,10,330,364,4.777626610250923,6.172811534302582,2.167294711978834,1114.968023352325,422.3646899983287,False
flow0000003,10,46,491,5.389334562837174,5.160007386872383,0.6698480564047417,67.46961753070354,55.57444366067648,False
flow0000003,10,26,489,6.285539256058781,10.494772744476911,0.6618734071052095,303.55388443917036,26.2201739102602,False
flow0000003,10,134,153,76.78352201647004,3.9710438588771386,4.9910183568324875,523.6375885680318,182.56355254352093,False
flow0000003,10,65,659,0.574326581423864,2.682377914193638,0.5689520456001886,59.5000653937459,67.04622673243284,False
flow0000003,10,142,147,5.150830304136444,1.0993147816336641,0.256022478858248,146.66482918709517,175.4998551160097,False
flow0000003,10,147,148,15.757086653142384,2.7090831018708457,2.838759555471,175.4998551160097,429.0026196539402,False
flow0000003,10,88,92,5.5149615459445425,3.1807429847290205,1.5251820885940885,126.71189026534557,286.30146434158087,False
flow0000003,10,95,1112,1.860855781178649,7.151166829843753,1.7844667039358995,330.9074499309063,9.992390975356102,True
flow0000003,11,1,60,28.298809610144183,3.650883789910261,3.2951693673872833,445.4832512959838,85.25959164649248,True
flow0000003,11,2,126,15.552860895288282,4.879300941457667,4.141772345876974,2824.860425710678,71.54666471481323,True
flow0000003,11,2,127,18.48178173068469,7.091873854664744,5.206628539148338,2824.860425710678,55.115706130862236,True
flow0000003,11,2,128,36.93221048179631,5.666209852050532,2.8847482470846835,2824.860425710678,48.41393335163593,True
flow0000003,11,2,1144,2.576172971262541,1.5995723652827993,2.576171874268206,2824.860425710678,1490.002970278263,True
flow0000003,11,126,127,6.82253980940977,11.160416917695526,2.3223121812950107,71.54666471481323,55.115706130862236,True
flow0000003,11,126,128,10.842990383630253,5.565470949875636,4.321114083827957,71.54666471481323,48.41393335163593,True
flow0000003,11,126,1144,15.861018626097954,4.7724193966432455,6.0362455797787185,71.54666471481323,1490.002970278263,True
flow0000003,11,127,128,16.21834982929573,7.71830208450515,4.039009857075903,55.115706130862236,48.41393335163593,True
flow0000003,11,127,1144,18.387997327264298,6.4459459894782585,6.723749567918416,55.115706130862236,1490.002970278263,True
flow0000003,11,151,153,5.817941007869981,5.376132044056908,1.5652340774552465,107.31147879362106,78.03220515698195,True
flow0000003,11,1144,1219,38.87471196322068,12.10853345256686,7.583198904229161,1490.002970278263,145.3750767186284,False
flow0000003,11,5,15,61.76571011465222,12.041826724534534,3.7174279748266623,328.8435273319483,15.270978197455406,True
flow0000003,11,5,35,65.11452849694977,0.22018108889294374,2.09998539274591,328.8435273319483,380.1651344150305,False
flow0000003,11,6,386,57.32159383077591,2.9646123232075094,4.730604078061045,640.8618495613337,16.679037012159824,True
flow0000003,11,77,86,2.3213148198039493,6.700650835166718,1.9715174511656086,87.71394130587578,70.63619636744261,False
flow0000003,11,46,87,74.05448389439836,0.8151584750542186,5.330061997145971,364.6013352870941,252.98287992179394,False
flow0000003,11,124,1442,56.791353332034944,5.327862782707009,3.4569233616826653,360.1050366833806,21.65588617324829,True
flow0000003,11,12,13,17.901356515462012,6.7754260704590115,0.8373907895927896,61.59503672271967,241.32113548368216,True
flow0000003,11,13,19,10.885762375403987,7.489350496901474,2.5641765374303063,241.32113548368216,66.58701226115227,True
flow0000003,11,27,362,5.302365092098403,2.2927327740374164,0.8789210245583928,156.0453037917614,30.312507688999176,False
flow0000003,11,31,452,5.6026791053388605,0.9407885361697748,1.9494726729065084,457.8936921209097,23.30422005057335,False
flow0000003,11,147,1455,0.8953333930013301,0.7919740248603873,0.8953222215528068,264.1379553973675,254.7334371060133,True
flow0000003,11,362,452,62.905624220325514,3.4577526680172395,1.4141296430367076,30.312507688999176,23.30422005057335,False
flow0000003,11,38,709,59.094474782418814,3.0814443001219587,1.0455184209105612,391.02754708379507,29.868896797299385,False
flow0000003,11,56,526,5.46130288551046,3.886575380628937,5.461062036085133,543.7693300917745,30.833981566131115,False
flow0000003,11,94,845,0.3699416940322301,12.18481218446337,0.34945726009077743,359.1452024653554,121.86067415773869,True
flow0000003,11,32,414,79.99535491284176,0.36052168853884103,0.73937628818103,751.4494562000036,22.673356987535954,False
flow0000003,11,42,55,57.815769075710655,2.2094469532428835,4.509234205775343,150.36020576953888,256.17843939363956,False
flow0000003,11,66,673,6.553938577596756,3.6308079718141495,4.302415349534224,188.4188670516014,270.1021846756339,False
flow0000003,11,78,673,6.0128269288378275,2.903124151961104,3.701189950297119,484.61623314768076,270.1021846756339,False
flow0000003,11,88,91,1.0047016669581266,1.3722780695740713,0.8326833287729511,185.7118185311556,498.7050877735019,True
flow0000003,11,54,57,26.267875569479482,1.1784613606333187,1.3185038674148444,266.4343519732356,9.442097306251526,True
flow0000003,11,67,73,11.246566806770451,4.555102182708649,0.8327461250607912,297.7383776009083,29.191857181489468,True
flow0000003,11,67,114,46.29800305218448,0.8371228126743573,3.9600853806634917,297.7383776009083,458.1732971519232,False
flow0000003,11,92,107,24.10883089887434,1.6428792587532104,2.8510371099938947,239.07314748317003,501.74891060590744,False
flow0000003,11,149,1447,4.655824999074367,3.417841054586823,0.5136286350746048,321.22411988675594,48.65102545171976,False
flow0000003,12,0,481,1.3623198988756002,2.204639799208255,1.361143963091497,1124.5709378868341,1344.0842848196626,True
flow0000003,12,2,161,74.29273020262745,9.438900832616072,0.8184416634181012,666.2226648405194,23.49306558817625,True
flow0000003,12,34,695,6.695154855435495,0.30032655214080267,0.2709645137676092,742.1309218257666,21.706202566623688,True
flow0000003,12,5,264,5.8686359505427825,6.6154319604974745,3.609971031117516,589.892609231174,21.761931911110878,True
flow0000003,12,7,9,2.314473598421906,0.8217502675171311,2.280175827407481,896.0353945568204,240.77243464440107,True
flow0000003,12,12,13,4.849647617192555,7.514685602140611,2.1251411852769704,699.8444081097841,414.74337285012007,True
flow0000003,12,12,287,3.3461972099319284,8.07797444576644,3.3389648698324055,699.8444081097841,757.2160680145025,True
flow0000003,12,13,20,39.69628372410007,2.2321183995680065,4.181056546593422,414.74337285012007,184.65263108164072,True
flow0000003,12,13,21,22.72755222577076,12.981336628733425,1.775676187707652,414.74337285012007,148.88781683146954,True
flow0000003,12,13,287,4.668583982999056,0.612122927377911,1.842334504968927,414.74337285012007,757.2160680145025,True
flow0000003,12,20,21,16.91143786083145,14.583840424935174,7.736580254888045,184.65263108164072,148.88781683146954,True
flow0000003,12,20,23,3.9578997538400396,8.71324364982974,3.956366457806234,184.65263108164072,129.84821636974812,True
flow0000003,12,20,287,4.8017166523688575,2.5212370860531994,2.148411106201335,184.65263108164072,757.2160680145025,False
flow0000003,12,23,287,5.623863739241755,7.909630576309836,2.8083451511327255,129.84821636974812,757.2160680145025,False
flow0000003,12,29,414,4.751536957388567,9.543840655050596,4.658364994875396,75.03361188620329,39.948067367076874,False
